Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF/16V(10%),C_0805_2012Metric,14.8602,-37.2452,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,46.2038,-37.2452,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,77.5474,-10.8038,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,46.2038,-90.128,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,77.5474,-63.6866,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,46.2038,-10.8038,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,14.8602,-63.6866,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,77.5474,-90.128,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,14.8602,-90.128,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,46.2038,-63.6866,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,14.8602,-10.8038,0.0,top
C1,10uF/16V(10%),C_0805_2012Metric,77.5474,-37.2452,0.0,top
C2,100nF/16V(10%),C_0402_1005Metric,75.8684,-12.5986,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,44.5248,-91.9228,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,75.8684,-65.4814,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,75.8684,-39.04,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,13.1812,-65.4814,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,75.8684,-91.9228,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,13.1812,-12.5986,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,44.5248,-65.4814,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,13.1812,-91.9228,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,44.5248,-12.5986,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,44.5248,-39.04,180.0,top
C2,100nF/16V(10%),C_0402_1005Metric,13.1812,-39.04,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,80.931,-44.0732,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,18.2438,-17.6318,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,49.5874,-17.6318,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,18.2438,-44.0732,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,49.5874,-96.956,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,49.5874,-70.5146,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,80.931,-70.5146,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,80.931,-96.956,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,49.5874,-44.0732,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,80.931,-17.6318,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,18.2438,-96.956,180.0,top
C4,22pF/50V(5%),C_0402_1005Metric,18.2438,-70.5146,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,18.7666,-35.488,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,50.1102,-88.3708,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,50.1102,-9.0466,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,81.4538,-9.0466,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,50.1102,-35.488,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,81.4538,-35.488,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,18.7666,-88.3708,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,81.4538,-61.9294,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,18.7666,-9.0466,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,18.7666,-61.9294,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,50.1102,-61.9294,180.0,top
C5,100nF/10V(5%),C_0402_1005Metric,81.4538,-88.3708,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,18.467,-37.2452,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,18.467,-10.8038,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,49.8106,-37.2452,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,18.467,-63.6866,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,81.1542,-90.128,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,81.1542,-63.6866,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,81.1542,-10.8038,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,49.8106,-90.128,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,49.8106,-10.8038,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,49.8106,-63.6866,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,18.467,-90.128,180.0,top
C6,10uF/16V(10%),C_0805_2012Metric,81.1542,-37.2452,180.0,top
R1,0(1%),R_0805_2012Metric,11.228,-37.2452,0.0,top
R1,0(1%),R_0805_2012Metric,73.9152,-90.128,0.0,top
R1,0(1%),R_0805_2012Metric,11.228,-10.8038,0.0,top
R1,0(1%),R_0805_2012Metric,73.9152,-10.8038,0.0,top
R1,0(1%),R_0805_2012Metric,73.9152,-63.6866,0.0,top
R1,0(1%),R_0805_2012Metric,73.9152,-37.2452,0.0,top
R1,0(1%),R_0805_2012Metric,11.228,-63.6866,0.0,top
R1,0(1%),R_0805_2012Metric,42.5716,-37.2452,0.0,top
R1,0(1%),R_0805_2012Metric,42.5716,-63.6866,0.0,top
R1,0(1%),R_0805_2012Metric,42.5716,-10.8038,0.0,top
R1,0(1%),R_0805_2012Metric,11.228,-90.128,0.0,top
R1,0(1%),R_0805_2012Metric,42.5716,-90.128,0.0,top
R2,10K(1%),R_0402_1005Metric,44.5448,-66.8214,0.0,top
R2,10K(1%),R_0402_1005Metric,13.2012,-93.2628,0.0,top
R2,10K(1%),R_0402_1005Metric,75.8884,-93.2628,0.0,top
R2,10K(1%),R_0402_1005Metric,13.2012,-40.38,0.0,top
R2,10K(1%),R_0402_1005Metric,13.2012,-13.9386,0.0,top
R2,10K(1%),R_0402_1005Metric,44.5448,-40.38,0.0,top
R2,10K(1%),R_0402_1005Metric,13.2012,-66.8214,0.0,top
R2,10K(1%),R_0402_1005Metric,44.5448,-13.9386,0.0,top
R2,10K(1%),R_0402_1005Metric,75.8884,-66.8214,0.0,top
R2,10K(1%),R_0402_1005Metric,75.8884,-13.9386,0.0,top
R2,10K(1%),R_0402_1005Metric,44.5448,-93.2628,0.0,top
R2,10K(1%),R_0402_1005Metric,75.8884,-40.38,0.0,top
R4,150K(1%),R_0402_1005Metric,46.882,-16.4888,180.0,top
R4,150K(1%),R_0402_1005Metric,15.5384,-69.3716,180.0,top
R4,150K(1%),R_0402_1005Metric,15.5384,-16.4888,180.0,top
R4,150K(1%),R_0402_1005Metric,78.2256,-16.4888,180.0,top
R4,150K(1%),R_0402_1005Metric,78.2256,-42.9302,180.0,top
R4,150K(1%),R_0402_1005Metric,15.5384,-42.9302,180.0,top
R4,150K(1%),R_0402_1005Metric,15.5384,-95.813,180.0,top
R4,150K(1%),R_0402_1005Metric,78.2256,-69.3716,180.0,top
R4,150K(1%),R_0402_1005Metric,46.882,-95.813,180.0,top
R4,150K(1%),R_0402_1005Metric,78.2256,-95.813,180.0,top
R4,150K(1%),R_0402_1005Metric,46.882,-42.9302,180.0,top
R4,150K(1%),R_0402_1005Metric,46.882,-69.3716,180.0,top
